6.183814805603911335e-02,1.064729500000000000e+06
6.183821708088742958e-02,1.057795125000000000e+06
6.183828613265010543e-02,1.237925500000000000e+06
6.183835521462067303e-02,1.448702875000000000e+06
6.183842432046812027e-02,1.409568500000000000e+06
6.183890881634077075e-02,4.070868000000000000e+06
6.184396846345254634e-02,1.745349500000000000e+06
6.184403971407485129e-02,1.628442875000000000e+06
6.184411099113919924e-02,1.498871125000000000e+06
6.184418229892930940e-02,1.451683875000000000e+06
6.185540775584221634e-02,2.331203500000000000e+06
6.185548319017474678e-02,1.914469250000000000e+06
6.185555864915413815e-02,2.114257000000000000e+06
6.185570964841995145e-02,2.263354500000000000e+06
6.185578518737674947e-02,1.815615750000000000e+06
6.185586075350019836e-02,1.804578125000000000e+06
6.185593634584275052e-02,1.978775500000000000e+06
6.185601196702530946e-02,2.080799750000000000e+06
6.185608761319721233e-02,2.020490250000000000e+06
6.185616328645222178e-02,1.792669250000000000e+06
6.185623898593613224e-02,1.790820625000000000e+06
6.185639046762735072e-02,1.852581500000000000e+06
6.185646624801173499e-02,1.757803750000000000e+06
6.185661789007323302e-02,1.512755875000000000e+06
6.185669375065838693e-02,1.677244875000000000e+06
6.185676963816996027e-02,1.669460000000000000e+06
6.185684555190935213e-02,1.537293125000000000e+06
6.185692149447753752e-02,1.872643375000000000e+06
6.185699746228154328e-02,2.211776750000000000e+06
6.185707345691809911e-02,1.833902875000000000e+06
6.185714947778194611e-02,2.139626000000000000e+06
6.185722552748808972e-02,1.733533750000000000e+06
6.185730160248800735e-02,1.961133625000000000e+06
6.185737770424735993e-02,1.921072250000000000e+06
6.185745383223345550e-02,1.484338125000000000e+06
6.185752998905460348e-02,1.348099000000000000e+06
6.185760617127938205e-02,1.190193375000000000e+06
6.185768238014892340e-02,1.567789000000000000e+06
6.185775861525507485e-02,1.757967875000000000e+06
6.185783487920980261e-02,1.423125875000000000e+06
6.185791116861565769e-02,1.373156250000000000e+06
6.185798748462438545e-02,1.521806375000000000e+06
6.185806382683797094e-02,1.447769375000000000e+06
6.185814019791368440e-02,1.265532500000000000e+06
6.185821659452960669e-02,1.312803875000000000e+06
6.185829301763366705e-02,1.316441875000000000e+06
6.185836946698369809e-02,1.136103750000000000e+06
6.185882873197184190e-02,4.345233500000000000e+06
6.186528079065982400e-02,1.702079250000000000e+06
6.186543853678537486e-02,1.698861000000000000e+06
6.186559639219229439e-02,1.864348000000000000e+06
6.186575435243208548e-02,1.803800500000000000e+06
6.186583337459261589e-02,1.978220500000000000e+06
6.186591242203751811e-02,1.898682750000000000e+06
6.186599149612805743e-02,1.991887000000000000e+06
6.186607059640850809e-02,1.795080375000000000e+06
6.186614972562129444e-02,1.892889875000000000e+06
6.186622888022945410e-02,1.561315250000000000e+06
6.186630806135660909e-02,1.673947250000000000e+06
6.186670436931384492e-02,1.960322625000000000e+06
6.186678371265669912e-02,2.426894250000000000e+06
6.186686308153051955e-02,1.887674625000000000e+06
6.186694247676718245e-02,1.827386375000000000e+06
6.186702189823529291e-02,2.968223750000000000e+06
6.186710134862345722e-02,2.730740250000000000e+06
6.186718082463207175e-02,2.527966500000000000e+06
6.186726032693088545e-02,1.265259250000000000e+06
6.186733985816277731e-02,1.068890500000000000e+06
6.187078494347452579e-02,1.351702750000000000e+06
6.187086565216358414e-02,1.489197250000000000e+06
6.187102714571580259e-02,1.514209375000000000e+06
6.187110793246113072e-02,1.483181000000000000e+06
6.187118874816580072e-02,1.538430125000000000e+06
6.187126958830247575e-02,1.524508750000000000e+06
6.187518141924036597e-02,1.546698125000000000e+06
6.187526357087117651e-02,1.562851500000000000e+06
6.187534575152280752e-02,1.499009500000000000e+06
6.187542795553341302e-02,1.467766000000000000e+06
6.187551018782359857e-02,1.370959000000000000e+06
6.187559244644549178e-02,1.484848625000000000e+06
6.187567473408010083e-02,1.355387250000000000e+06
6.187575704510309832e-02,1.377290750000000000e+06
6.187583938445419263e-02,1.451884125000000000e+06
6.187592175006481621e-02,1.874010250000000000e+06
6.187625148171960188e-02,1.244023125000000000e+06
6.187633398334670132e-02,1.283672625000000000e+06
6.187641650844264568e-02,2.323883000000000000e+06
6.187649906181941911e-02,1.314728875000000000e+06
6.187666425001448617e-02,2.213579250000000000e+06
6.188832049205965358e-02,2.088233625000000000e+06
6.188840681456569959e-02,2.051827750000000000e+06
6.188857954116096238e-02,1.973716375000000000e+06
6.188883883325548702e-02,1.231276875000000000e+06
6.189619665865710163e-02,2.129903250000000000e+06
6.189744129361166719e-02,1.730661250000000000e+06
6.189753039541012053e-02,1.530230500000000000e+06
6.189761952474574086e-02,1.742153375000000000e+06
6.189770868329030201e-02,1.644929375000000000e+06
6.189779786493783409e-02,1.632439750000000000e+06
6.189788707364918263e-02,1.709781375000000000e+06
6.189797630981428572e-02,1.630731500000000000e+06
6.189806557520354663e-02,2.315313500000000000e+06
6.189815486366713471e-02,2.148370500000000000e+06
6.189824417928877637e-02,2.190706500000000000e+06
6.189833352228080177e-02,2.161072500000000000e+06
6.189842289448780482e-02,2.194451750000000000e+06
6.189851228980143560e-02,2.155798750000000000e+06
6.189860171231859748e-02,2.070084625000000000e+06
6.189869116519833292e-02,2.400226250000000000e+06
6.189878064118155276e-02,2.026923875000000000e+06
6.189887014329383680e-02,1.974615500000000000e+06
6.189895967272831395e-02,2.152197250000000000e+06
6.189904923244568535e-02,1.991287750000000000e+06
6.190786317690247925e-02,2.049961375000000000e+06
6.190899712295331453e-02,2.061382250000000000e+06
6.190906351667579965e-02,1.729130125000000000e+06
6.190908962372308061e-02,1.564912500000000000e+06
6.190918215064074304e-02,1.523950125000000000e+06
6.191306600971706320e-02,2.196604750000000000e+06
6.191315967808225934e-02,2.360485250000000000e+06
6.191325337580284166e-02,2.915807750000000000e+06
6.191334709644357587e-02,2.466451250000000000e+06
6.191353462157580395e-02,1.949755625000000000e+06
6.191362842280529605e-02,2.001032000000000000e+06
6.191372225016201353e-02,2.141549250000000000e+06
6.191381610377975908e-02,2.620906000000000000e+06
6.191390998882329022e-02,2.327488750000000000e+06
6.191400389675390942e-02,2.269974000000000000e+06
6.191409783082389012e-02,2.444990750000000000e+06
6.191419179123689581e-02,2.314476250000000000e+06
6.191428578298316387e-02,2.362785000000000000e+06
6.191437979763783628e-02,2.384433000000000000e+06
6.191447383841840874e-02,2.141291750000000000e+06
6.191456790562392676e-02,2.008850375000000000e+06
6.191466200409590642e-02,2.107545250000000000e+06
6.191475612544625196e-02,2.098689000000000000e+06
6.191485027293468224e-02,1.949737375000000000e+06
6.191513288018113403e-02,2.110167500000000000e+06
6.191673884896203850e-02,2.148711250000000000e+06
6.191683355687857548e-02,1.975952250000000000e+06
6.191692829555768551e-02,2.142925750000000000e+06
6.192420624990904038e-02,1.730841250000000000e+06
6.192430303808193343e-02,1.849848250000000000e+06
6.193114454652270950e-02,1.521417625000000000e+06
6.193124322766221240e-02,1.474393625000000000e+06
6.193134193487094541e-02,1.690607125000000000e+06
6.193144067331228519e-02,1.767562250000000000e+06
6.193153943492964858e-02,1.736897625000000000e+06
6.193163822262919005e-02,1.630995625000000000e+06
6.193173703645112049e-02,1.527619625000000000e+06
6.193183588155071889e-02,1.558351875000000000e+06
6.193193474975291352e-02,2.559818500000000000e+06
6.193282576610002754e-02,1.603064625000000000e+06
6.193292489963669878e-02,1.650500375000000000e+06
6.193302406474786997e-02,1.612626750000000000e+06
6.193312325268742619e-02,1.585907625000000000e+06
6.193322246671980474e-02,1.651008875000000000e+06
6.193701238883583121e-02,1.228574750000000000e+06
6.194043597797310036e-02,1.384215500000000000e+06
6.194053714085595574e-02,1.382072625000000000e+06
6.194063832710514778e-02,1.500870375000000000e+06
6.194073953944768951e-02,1.620553375000000000e+06
6.194084077786968928e-02,1.435683250000000000e+06
6.194094204734490461e-02,1.516625250000000000e+06
6.194104334014099295e-02,1.319672000000000000e+06
6.194114465898831884e-02,1.318310125000000000e+06
6.194124600392817565e-02,1.441781125000000000e+06
6.194134738002047419e-02,1.616616375000000000e+06
6.194144877930527621e-02,1.372619000000000000e+06
6.194155020468206096e-02,1.495423875000000000e+06
6.194165165613685353e-02,1.349296500000000000e+06
6.194175313881566253e-02,1.395902750000000000e+06
6.194185464464160157e-02,1.317848125000000000e+06
6.194195617651730018e-02,1.267266750000000000e+06
6.194205773333391618e-02,1.331435375000000000e+06
6.194215932377417078e-02,1.286243500000000000e+06
6.194226093491834312e-02,1.298648750000000000e+06
6.194236257333123052e-02,1.405892625000000000e+06
6.194246423779293381e-02,1.345034625000000000e+06
6.194256593367731406e-02,1.562666375000000000e+06
6.194266765250720091e-02,1.461357125000000000e+06
6.194276939739921245e-02,1.288486125000000000e+06
6.194287116839485713e-02,1.258144125000000000e+06
6.194317664760135012e-02,1.528258375000000000e+06
6.196058945566021436e-02,1.868094375000000000e+06
6.196069578621096058e-02,1.818430500000000000e+06
6.196080214643406164e-02,1.625156875000000000e+06
6.196090853000239124e-02,1.758273125000000000e+06
6.196101494088444156e-02,1.484331625000000000e+06
6.196112137778116841e-02,1.528902375000000000e+06
6.196122784439671294e-02,1.519781250000000000e+06
6.197551455144928445e-02,1.487647750000000000e+06
6.197827253360717326e-02,1.374039750000000000e+06
6.197838319696673953e-02,1.533851250000000000e+06
6.197860460385951759e-02,1.613396000000000000e+06
6.197871535124598041e-02,1.395251500000000000e+06
6.197882612085352239e-02,1.451232250000000000e+06
6.197904774030695702e-02,1.439140125000000000e+06
6.197915859395776439e-02,1.394512000000000000e+06
6.197926946981006935e-02,1.344625875000000000e+06
6.197938037177747050e-02,1.405437250000000000e+06
6.197949130184806504e-02,1.441506000000000000e+06
6.197960226172977150e-02,1.410728625000000000e+06
6.197982425211415874e-02,1.339849875000000000e+06
6.197993528842471456e-02,1.639160375000000000e+06
6.198004635456443034e-02,1.526622750000000000e+06
6.198015744288156575e-02,1.447362250000000000e+06
6.198026855749196040e-02,1.577691125000000000e+06
6.198037970003932029e-02,1.640972875000000000e+06
6.198049087240350974e-02,1.875961750000000000e+06
6.198060206698622482e-02,1.587628000000000000e+06
6.198079314057342026e-02,1.295554750000000000e+06
6.198090440727018618e-02,1.642964875000000000e+06
6.199743449111903837e-02,1.883551000000000000e+06
6.199812591195320854e-02,1.529389125000000000e+06
6.202781807599232200e-02,1.415954500000000000e+06
6.202794004374645453e-02,1.574077500000000000e+06
6.202806203329001844e-02,1.307138500000000000e+06
6.203580079456733759e-02,1.713390250000000000e+06
6.203592447796132947e-02,1.536115000000000000e+06
6.203604818726761450e-02,1.525606250000000000e+06
6.203617192807800440e-02,1.451059875000000000e+06
6.203629569141298761e-02,1.613986500000000000e+06
6.203641948062584011e-02,1.535163250000000000e+06
6.203654329576701459e-02,1.846073375000000000e+06
6.203666714251385161e-02,1.669313750000000000e+06
6.203679101164812776e-02,1.493524250000000000e+06
6.203691490672696984e-02,1.727114625000000000e+06
6.203703882768258487e-02,1.591052000000000000e+06
6.203716278032855164e-02,1.425670125000000000e+06
6.203728675532618059e-02,1.341957625000000000e+06
6.203741075619988166e-02,1.235895875000000000e+06
6.203753478726482806e-02,1.272795500000000000e+06
6.203765884157555477e-02,1.287728375000000000e+06
6.203815532618992684e-02,1.275629625000000000e+06
6.203827951281910141e-02,1.290416125000000000e+06
6.203840372533946795e-02,1.136752125000000000e+06
6.203852796805667952e-02,1.493227375000000000e+06
6.205554320868118118e-02,1.150058625000000000e+06
6.205656664257482025e-02,1.170025000000000000e+06
6.207633311839651918e-02,1.211954250000000000e+06
6.207646517971118771e-02,1.263897375000000000e+06
6.207805198668102376e-02,9.485646875000000000e+05
6.207818439046191433e-02,1.191217250000000000e+06
6.207831682774418713e-02,1.746752125000000000e+06
6.207858176734298156e-02,1.446474500000000000e+06
6.207871427663994024e-02,1.612259875000000000e+06
6.207884681802303822e-02,1.827493625000000000e+06
6.207897938119450593e-02,1.763670625000000000e+06
6.207911197018498028e-02,1.665676750000000000e+06
6.207924458504851528e-02,1.491823625000000000e+06
6.211933754580117872e-02,1.601724500000000000e+06
6.213867112183087821e-02,1.428626250000000000e+06
6.213881508105826429e-02,1.361204000000000000e+06
6.213895907108316075e-02,1.268425875000000000e+06
6.213910308191093051e-02,1.325200625000000000e+06
6.214793751734358496e-02,1.109024125000000000e+06
6.214808316286806605e-02,1.071550375000000000e+06
6.214852023997206876e-02,1.337050500000000000e+06
6.214866599051758339e-02,1.356485125000000000e+06
6.214881176178890104e-02,1.311066125000000000e+06
6.219912205652220610e-02,2.661888000000000000e+06
6.219927664327308536e-02,2.550728000000000000e+06
6.219943125033842307e-02,2.494319500000000000e+06
6.219958588130162364e-02,1.976470500000000000e+06
6.219974054135019720e-02,2.121942500000000000e+06
6.219989523457329639e-02,1.964590875000000000e+06
6.220004994456059672e-02,2.591292500000000000e+06
6.220020468192645480e-02,3.244257750000000000e+06
6.220035944677008988e-02,2.410863000000000000e+06
6.220097877090874361e-02,3.041091750000000000e+06
6.220113367170328200e-02,2.650547000000000000e+06
6.220128859279827616e-02,2.926073750000000000e+06
6.220144353951801569e-02,1.654955125000000000e+06
6.220159851383311872e-02,2.028392250000000000e+06
6.226370107965938788e-02,2.491091500000000000e+06
6.234423146595691884e-02,1.045520375000000000e+06
6.234529599594729188e-02,1.081577875000000000e+06
6.234547350654041226e-02,1.137745250000000000e+06
6.234565105071017410e-02,1.204218000000000000e+06
6.241742718644779919e-02,7.310846875000000000e+05
6.241855392442170747e-02,8.298429375000000000e+05
6.241874181038815916e-02,8.498936250000000000e+05
6.241986963254140403e-02,6.988484375000000000e+05
6.242005769132586562e-02,9.532046250000000000e+05
6.242024578372905308e-02,9.826646875000000000e+05
6.242043389511871265e-02,1.028260187500000000e+06
6.242062203180865493e-02,1.246794375000000000e+06
6.242081019369594141e-02,9.892000000000000000e+05
6.242099838928396455e-02,8.169239375000000000e+05
6.242118660385076456e-02,7.262766875000000000e+05
6.242137484361388877e-02,7.883880000000000000e+05
6.242156310867580382e-02,7.576588750000000000e+05
6.242175140746909073e-02,8.397825000000000000e+05
6.242193972510509670e-02,8.667446875000000000e+05
6.242212806803892899e-02,7.651213125000000000e+05
6.242231643617873055e-02,8.241384375000000000e+05
6.242250483818649609e-02,8.427463125000000000e+05
6.242269325896355331e-02,7.738646875000000000e+05
6.242288170496003430e-02,7.584680000000000000e+05
6.242307017634388805e-02,7.923158125000000000e+05
6.242325868144087131e-02,7.329089375000000000e+05
6.242344720532806701e-02,9.627623750000000000e+05
6.242363575445911139e-02,7.007038125000000000e+05
6.242608926190501561e-02,9.316711250000000000e+05
6.242722312441931209e-02,8.619973125000000000e+05
6.242741218901591560e-02,9.120479375000000000e+05
6.269776258116549483e-02,1.075342125000000000e+06
6.269798521672151348e-02,1.081668875000000000e+06
6.269820788465380046e-02,1.166649000000000000e+06
6.269843056971301232e-02,9.878078125000000000e+05
6.269932157329612121e-02,9.058951875000000000e+05
6.275032028982266419e-02,1.056802500000000000e+06
6.275077736766361547e-02,1.032407500000000000e+06
6.275100593983359842e-02,1.075259250000000000e+06
6.275123453666586748e-02,1.064259250000000000e+06
6.275146316800300772e-02,1.089693375000000000e+06
6.277237354039288952e-02,1.163660250000000000e+06
6.283706823873970448e-02,2.018547750000000000e+06
6.283730611547859446e-02,2.154628500000000000e+06
6.283754401799682143e-02,2.155058250000000000e+06
6.283778194230610348e-02,2.066654500000000000e+06
6.283801990483231514e-02,2.109335000000000000e+06
6.283825787919465611e-02,2.056990625000000000e+06
6.283849588198395231e-02,1.908466250000000000e+06
6.283873390932191716e-02,1.976633875000000000e+06
6.283897196936029383e-02,1.861986375000000000e+06
6.283921004679393629e-02,2.076422500000000000e+06
6.283944814984819549e-02,2.172367750000000000e+06
6.283968627744955515e-02,2.193941750000000000e+06
6.284564767060028811e-02,2.208873250000000000e+06
6.284612525499294611e-02,2.277593250000000000e+06
6.286940852493244636e-02,2.044735000000000000e+06
6.286964978341266774e-02,2.194925500000000000e+06
6.286989106704908570e-02,2.098290750000000000e+06
6.287013237518244979e-02,2.092092250000000000e+06
6.287037371607684388e-02,2.124417250000000000e+06
6.287061507468982846e-02,2.264925500000000000e+06
6.287085645837987846e-02,2.265043750000000000e+06
6.287109786656529253e-02,2.483002750000000000e+06
6.287133930754654210e-02,2.288107750000000000e+06
6.287158076625282144e-02,2.223469750000000000e+06
6.287182224999005031e-02,2.340331750000000000e+06
6.287206376652436368e-02,2.466906500000000000e+06
6.287230529921673805e-02,2.220054000000000000e+06
6.287254685810868271e-02,2.233997500000000000e+06
6.287278844185360815e-02,2.127170250000000000e+06
6.287303005839747772e-02,2.093684750000000000e+06
6.287327169119324988e-02,2.051124625000000000e+06
6.287351335013251219e-02,2.068493875000000000e+06
6.287375503397753251e-02,2.113365250000000000e+06
6.287399675055742321e-02,1.881644875000000000e+06
6.287423848331823162e-02,1.870228250000000000e+06
6.287448024243019740e-02,1.956923500000000000e+06
6.287472202623695106e-02,1.994105250000000000e+06
6.287496384287932782e-02,2.041398000000000000e+06
